"icd_class" "year" "age" "sex" "race" "cause" "death_count" "population_count"
"icd_10" 2000 "10-14" "female" "other" "intentional_self_harm" 4 499531
"icd_10" 2000 "10-14" "female" "other" "non_external" 43 499531
"icd_10" 2000 "10-14" "female" "other" "undetermined" 0 499531
"icd_10" 2000 "10-14" "female" "other" "vehicle" 20 499531
"icd_10" 2000 "15-19" "female" "other" "all_cause" 158 525782
"icd_10" 2000 "15-19" "female" "other" "all_external" 111 525782
"icd_10" 2000 "15-19" "female" "other" "assault" 7 525782
"icd_10" 2000 "15-19" "female" "other" "intentional_or_undetermined_self_harm" 26 525782
"icd_10" 2000 "15-19" "female" "other" "intentional_self_harm" 23 525782
"icd_10" 2000 "15-19" "female" "other" "non_external" 47 525782
"icd_10" 2000 "15-19" "female" "other" "undetermined" 3 525782
"icd_10" 2000 "15-19" "female" "other" "vehicle" 67 525782
"icd_10" 2000 "20-24" "female" "other" "all_cause" 183 546664
"icd_10" 2000 "20-24" "female" "other" "all_external" 117 546664
"icd_10" 2000 "20-24" "female" "other" "assault" 12 546664
"icd_10" 2000 "20-24" "female" "other" "intentional_or_undetermined_self_harm" 21 546664
"icd_10" 2000 "20-24" "female" "other" "intentional_self_harm" 18 546664
"icd_10" 2000 "20-24" "female" "other" "non_external" 66 546664
"icd_10" 2000 "20-24" "female" "other" "undetermined" 3 546664
"icd_10" 2000 "20-24" "female" "other" "vehicle" 65 546664
"icd_10" 2000 "25-34" "female" "other" "all_cause" 482 1247640
"icd_10" 2000 "25-34" "female" "other" "all_external" 222 1247640
"icd_10" 2000 "25-34" "female" "other" "assault" 31 1247640
"icd_10" 2000 "25-34" "female" "other" "intentional_or_undetermined_self_harm" 60 1247640
"icd_10" 2000 "25-34" "female" "other" "intentional_self_harm" 56 1247640
"icd_10" 2000 "25-34" "female" "other" "non_external" 260 1247640
"icd_10" 2000 "25-34" "female" "other" "undetermined" 4 1247640
"icd_10" 2000 "25-34" "female" "other" "vehicle" 101 1247640
"icd_10" 2000 "35-44" "female" "other" "all_cause" 1051 1187970
"icd_10" 2000 "35-44" "female" "other" "all_external" 249 1187970
"icd_10" 2000 "35-44" "female" "other" "assault" 41 1187970
"icd_10" 2000 "35-44" "female" "other" "intentional_or_undetermined_self_harm" 48 1187970
"icd_10" 2000 "35-44" "female" "other" "intentional_self_harm" 43 1187970
"icd_10" 2000 "35-44" "female" "other" "non_external" 802 1187970
"icd_10" 2000 "35-44" "female" "other" "undetermined" 5 1187970
"icd_10" 2000 "35-44" "female" "other" "vehicle" 105 1187970
"icd_10" 2000 "45-54" "female" "other" "all_cause" 1717 942882
"icd_10" 2000 "45-54" "female" "other" "all_external" 178 942882
"icd_10" 2000 "45-54" "female" "other" "assault" 20 942882
"icd_10" 2000 "45-54" "female" "other" "intentional_or_undetermined_self_harm" 35 942882
"icd_10" 2000 "45-54" "female" "other" "intentional_self_harm" 31 942882
"icd_10" 2000 "45-54" "female" "other" "non_external" 1539 942882
"icd_10" 2000 "45-54" "female" "other" "undetermined" 4 942882
"icd_10" 2000 "45-54" "female" "other" "vehicle" 83 942882
"icd_10" 2000 "55-64" "female" "other" "all_cause" 2446 525348
"icd_10" 2000 "55-64" "female" "other" "all_external" 120 525348
"icd_10" 2000 "55-64" "female" "other" "assault" 10 525348
"icd_10" 2000 "55-64" "female" "other" "intentional_or_undetermined_self_harm" 18 525348
"icd_10" 2000 "55-64" "female" "other" "intentional_self_harm" 17 525348
"icd_10" 2000 "55-64" "female" "other" "non_external" 2326 525348
"icd_10" 2000 "55-64" "female" "other" "undetermined" 1 525348
"icd_10" 2000 "55-64" "female" "other" "vehicle" 56 525348
"icd_10" 2000 "65-74" "female" "other" "all_cause" 3990 347648
"icd_10" 2000 "65-74" "female" "other" "all_external" 117 347648
"icd_10" 2000 "65-74" "female" "other" "assault" 7 347648
"icd_10" 2000 "65-74" "female" "other" "intentional_or_undetermined_self_harm" 11 347648
"icd_10" 2000 "65-74" "female" "other" "intentional_self_harm" 10 347648
"icd_10" 2000 "65-74" "female" "other" "non_external" 3873 347648
"icd_10" 2000 "65-74" "female" "other" "undetermined" 1 347648
"icd_10" 2000 "65-74" "female" "other" "vehicle" 55 347648
"icd_10" 2000 "75-84" "female" "other" "all_cause" 5373 174435
"icd_10" 2000 "75-84" "female" "other" "all_external" 128 174435
"icd_10" 2000 "75-84" "female" "other" "assault" 4 174435
"icd_10" 2000 "75-84" "female" "other" "intentional_or_undetermined_self_harm" 12 174435
"icd_10" 2000 "75-84" "female" "other" "intentional_self_harm" 11 174435
"icd_10" 2000 "75-84" "female" "other" "non_external" 5245 174435
"icd_10" 2000 "75-84" "female" "other" "undetermined" 1 174435
"icd_10" 2000 "75-84" "female" "other" "vehicle" 46 174435
"icd_10" 2000 "< 1" "male" "other" "all_cause" 590 98445
"icd_10" 2000 "< 1" "male" "other" "all_external" 31 98445
"icd_10" 2000 "< 1" "male" "other" "assault" 5 98445
"icd_10" 2000 "< 1" "male" "other" "intentional_or_undetermined_self_harm" 6 98445
"icd_10" 2000 "< 1" "male" "other" "intentional_self_harm" 0 98445
"icd_10" 2000 "< 1" "male" "other" "non_external" 559 98445
"icd_10" 2000 "< 1" "male" "other" "undetermined" 6 98445
"icd_10" 2000 "< 1" "male" "other" "vehicle" 5 98445
"icd_10" 2000 "1-4" "male" "other" "all_cause" 125 397910
"icd_10" 2000 "1-4" "male" "other" "all_external" 62 397910
"icd_10" 2000 "1-4" "male" "other" "assault" 9 397910
"icd_10" 2000 "1-4" "male" "other" "intentional_or_undetermined_self_harm" 1 397910
"icd_10" 2000 "1-4" "male" "other" "intentional_self_harm" 0 397910
"icd_10" 2000 "1-4" "male" "other" "non_external" 63 397910
"icd_10" 2000 "1-4" "male" "other" "undetermined" 1 397910
"icd_10" 2000 "1-4" "male" "other" "vehicle" 21 397910
"icd_10" 2000 "5-9" "male" "other" "all_cause" 67 520004
"icd_10" 2000 "5-9" "male" "other" "all_external" 30 520004
"icd_10" 2000 "5-9" "male" "other" "assault" 2 520004
"icd_10" 2000 "5-9" "male" "other" "intentional_or_undetermined_self_harm" 0 520004
"icd_10" 2000 "5-9" "male" "other" "intentional_self_harm" 0 520004
"icd_10" 2000 "5-9" "male" "other" "non_external" 37 520004
"icd_10" 2000 "5-9" "male" "other" "undetermined" 0 520004
"icd_10" 2000 "5-9" "male" "other" "vehicle" 18 520004
"icd_10" 2000 "10-14" "male" "other" "all_cause" 92 526643
"icd_10" 2000 "10-14" "male" "other" "all_external" 54 526643
"icd_10" 2000 "10-14" "male" "other" "assault" 5 526643
"icd_10" 2000 "10-14" "male" "other" "intentional_or_undetermined_self_harm" 9 526643
"icd_10" 2000 "10-14" "male" "other" "intentional_self_harm" 8 526643
"icd_10" 2000 "10-14" "male" "other" "non_external" 38 526643
"icd_10" 2000 "10-14" "male" "other" "undetermined" 1 526643
"icd_10" 2000 "10-14" "male" "other" "vehicle" 25 526643
"icd_10" 2000 "15-19" "male" "other" "all_cause" 393 546810
"icd_10" 2000 "15-19" "male" "other" "all_external" 320 546810
"icd_10" 2000 "15-19" "male" "other" "assault" 53 546810
"icd_10" 2000 "15-19" "male" "other" "intentional_or_undetermined_self_harm" 69 546810
"icd_10" 2000 "15-19" "male" "other" "intentional_self_harm" 68 546810
"icd_10" 2000 "15-19" "male" "other" "non_external" 73 546810
"icd_10" 2000 "15-19" "male" "other" "undetermined" 1 546810
"icd_10" 2000 "15-19" "male" "other" "vehicle" 144 546810
"icd_10" 2000 "20-24" "male" "other" "all_cause" 453 549770
"icd_10" 2000 "20-24" "male" "other" "all_external" 361 549770
"icd_10" 2000 "20-24" "male" "other" "assault" 59 549770
"icd_10" 2000 "20-24" "male" "other" "intentional_or_undetermined_self_harm" 89 549770
"icd_10" 2000 "20-24" "male" "other" "intentional_self_harm" 81 549770
"icd_10" 2000 "20-24" "male" "other" "non_external" 92 549770
"icd_10" 2000 "20-24" "male" "other" "undetermined" 8 549770
"icd_10" 2000 "20-24" "male" "other" "vehicle" 166 549770
"icd_10" 2000 "25-34" "male" "other" "all_cause" 965 1207510
"icd_10" 2000 "25-34" "male" "other" "all_external" 615 1207510
"icd_10" 2000 "25-34" "male" "other" "assault" 90 1207510
"icd_10" 2000 "25-34" "male" "other" "intentional_or_undetermined_self_harm" 184 1207510
"icd_10" 2000 "25-34" "male" "other" "intentional_self_harm" 167 1207510
"icd_10" 2000 "25-34" "male" "other" "non_external" 350 1207510
"icd_10" 2000 "25-34" "male" "other" "undetermined" 17 1207510
"icd_10" 2000 "25-34" "male" "other" "vehicle" 230 1207510
"icd_10" 2000 "35-44" "male" "other" "all_cause" 1621 1100350
"icd_10" 2000 "35-44" "male" "other" "all_external" 516 1100350
"icd_10" 2000 "35-44" "male" "other" "assault" 76 1100350
"icd_10" 2000 "35-44" "male" "other" "intentional_or_undetermined_self_harm" 147 1100350
"icd_10" 2000 "35-44" "male" "other" "intentional_self_harm" 134 1100350
"icd_10" 2000 "35-44" "male" "other" "non_external" 1105 1100350
"icd_10" 2000 "35-44" "male" "other" "undetermined" 13 1100350
"icd_10" 2000 "35-44" "male" "other" "vehicle" 164 1100350
"icd_10" 2000 "45-54" "male" "other" "all_cause" 2549 827418
"icd_10" 2000 "45-54" "male" "other" "all_external" 419 827418
"icd_10" 2000 "45-54" "male" "other" "assault" 57 827418
"icd_10" 2000 "45-54" "male" "other" "intentional_or_undetermined_self_harm" 101 827418
"icd_10" 2000 "45-54" "male" "other" "intentional_self_harm" 94 827418
"icd_10" 2000 "45-54" "male" "other" "non_external" 2130 827418
"icd_10" 2000 "45-54" "male" "other" "undetermined" 7 827418
"icd_10" 2000 "45-54" "male" "other" "vehicle" 131 827418
"icd_10" 2000 "55-64" "male" "other" "all_cause" 3457 469111
"icd_10" 2000 "55-64" "male" "other" "all_external" 227 469111
"icd_10" 2000 "55-64" "male" "other" "assault" 24 469111
"icd_10" 2000 "55-64" "male" "other" "intentional_or_undetermined_self_harm" 57 469111
"icd_10" 2000 "55-64" "male" "other" "intentional_self_harm" 50 469111
"icd_10" 2000 "55-64" "male" "other" "non_external" 3230 469111
"icd_10" 2000 "55-64" "male" "other" "undetermined" 7 469111
"icd_10" 2000 "55-64" "male" "other" "vehicle" 79 469111
"icd_10" 2000 "65-74" "male" "other" "all_cause" 4865 267284
"icd_10" 2000 "65-74" "male" "other" "all_external" 161 267284
"icd_10" 2000 "65-74" "male" "other" "assault" 8 267284
"icd_10" 2000 "65-74" "male" "other" "intentional_or_undetermined_self_harm" 32 267284
"icd_10" 2000 "65-74" "male" "other" "intentional_self_harm" 28 267284
"icd_10" 2000 "65-74" "male" "other" "non_external" 4704 267284
"icd_10" 2000 "65-74" "male" "other" "undetermined" 4 267284
"icd_10" 2000 "65-74" "male" "other" "vehicle" 56 267284
"icd_10" 2000 "75-84" "male" "other" "all_cause" 5727 126457
"icd_10" 2000 "75-84" "male" "other" "all_external" 169 126457
"icd_10" 2000 "75-84" "male" "other" "assault" 6 126457
"icd_10" 2000 "75-84" "male" "other" "intentional_or_undetermined_self_harm" 27 126457
"icd_10" 2000 "75-84" "male" "other" "intentional_self_harm" 27 126457
"icd_10" 2000 "75-84" "male" "other" "non_external" 5558 126457
"icd_10" 2000 "75-84" "male" "other" "undetermined" 0 126457
"icd_10" 2000 "75-84" "male" "other" "vehicle" 52 126457
"icd_10" 2000 "< 1" "female" "white" "all_cause" 5853 1102470
"icd_10" 2000 "< 1" "female" "white" "all_external" 256 1102470
"icd_10" 2000 "< 1" "female" "white" "assault" 45 1102470
"icd_10" 2000 "< 1" "female" "white" "intentional_or_undetermined_self_harm" 19 1102470
"icd_10" 2000 "< 1" "female" "white" "intentional_self_harm" 0 1102470
"icd_10" 2000 "< 1" "female" "white" "non_external" 5597 1102470
"icd_10" 2000 "< 1" "female" "white" "undetermined" 19 1102470
"icd_10" 2000 "< 1" "female" "white" "vehicle" 35 1102470
"icd_10" 2000 "1-4" "female" "white" "all_cause" 1100 4517220
"icd_10" 2000 "1-4" "female" "white" "all_external" 462 4517220
"icd_10" 2000 "1-4" "female" "white" "assault" 58 4517220
"icd_10" 2000 "1-4" "female" "white" "intentional_or_undetermined_self_harm" 7 4517220
"icd_10" 2000 "1-4" "female" "white" "intentional_self_harm" 0 4517220
"icd_10" 2000 "1-4" "female" "white" "non_external" 638 4517220
"icd_10" 2000 "1-4" "female" "white" "undetermined" 7 4517220
"icd_10" 2000 "1-4" "female" "white" "vehicle" 152 4517220
"icd_10" 2000 "5-9" "female" "white" "all_cause" 773 6135120
"icd_10" 2000 "5-9" "female" "white" "all_external" 350 6135120
"icd_10" 2000 "5-9" "female" "white" "assault" 31 6135120
"icd_10" 2000 "5-9" "female" "white" "intentional_or_undetermined_self_harm" 3 6135120
"icd_10" 2000 "5-9" "female" "white" "intentional_self_harm" 1 6135120
"icd_10" 2000 "5-9" "female" "white" "non_external" 423 6135120
"icd_10" 2000 "5-9" "female" "white" "undetermined" 2 6135120
"icd_10" 2000 "5-9" "female" "white" "vehicle" 213 6135120
"icd_10" 2000 "10-14" "female" "white" "all_cause" 972 6393930
"icd_10" 2000 "10-14" "female" "white" "all_external" 450 6393930
"icd_10" 2000 "10-14" "female" "white" "assault" 38 6393930
"icd_10" 2000 "10-14" "female" "white" "intentional_or_undetermined_self_harm" 48 6393930
"icd_10" 2000 "10-14" "female" "white" "intentional_self_harm" 45 6393930
"icd_10" 2000 "10-14" "female" "white" "non_external" 522 6393930
"icd_10" 2000 "10-14" "female" "white" "undetermined" 3 6393930
"icd_10" 2000 "10-14" "female" "white" "vehicle" 281 6393930
"icd_10" 2000 "15-19" "female" "white" "all_cause" 2601 6349830
"icd_10" 2000 "15-19" "female" "white" "all_external" 1861 6349830
"icd_10" 2000 "15-19" "female" "white" "assault" 120 6349830
"icd_10" 2000 "15-19" "female" "white" "intentional_or_undetermined_self_harm" 210 6349830
"icd_10" 2000 "15-19" "female" "white" "intentional_self_harm" 187 6349830
"icd_10" 2000 "15-19" "female" "white" "non_external" 740 6349830
"icd_10" 2000 "15-19" "female" "white" "undetermined" 23 6349830
"icd_10" 2000 "15-19" "female" "white" "vehicle" 1380 6349830
"icd_10" 2000 "20-24" "female" "white" "all_cause" 2594 5833550
"icd_10" 2000 "20-24" "female" "white" "all_external" 1577 5833550
"icd_10" 2000 "20-24" "female" "white" "assault" 165 5833550
"icd_10" 2000 "20-24" "female" "white" "intentional_or_undetermined_self_harm" 260 5833550
"icd_10" 2000 "20-24" "female" "white" "intentional_self_harm" 213 5833550
"icd_10" 2000 "20-24" "female" "white" "non_external" 1017 5833550
"icd_10" 2000 "20-24" "female" "white" "undetermined" 47 5833550
"icd_10" 2000 "20-24" "female" "white" "vehicle" 920 5833550
"icd_10" 2000 "25-34" "female" "white" "all_cause" 7257 12777500
"icd_10" 2000 "25-34" "female" "white" "all_external" 3060 12777500
"icd_10" 2000 "25-34" "female" "white" "assault" 346 12777500
"icd_10" 2000 "25-34" "female" "white" "intentional_or_undetermined_self_harm" 817 12777500
"icd_10" 2000 "25-34" "female" "white" "intentional_self_harm" 668 12777500
"icd_10" 2000 "25-34" "female" "white" "non_external" 4197 12777500
"icd_10" 2000 "25-34" "female" "white" "undetermined" 149 12777500
"icd_10" 2000 "25-34" "female" "white" "vehicle" 1236 12777500
"icd_10" 2000 "35-44" "female" "white" "all_cause" 20609 16089100
"icd_10" 2000 "35-44" "female" "white" "all_external" 4935 16089100
"icd_10" 2000 "35-44" "female" "white" "assault" 431 16089100
"icd_10" 2000 "35-44" "female" "white" "intentional_or_undetermined_self_harm" 1554 16089100
"icd_10" 2000 "35-44" "female" "white" "intentional_self_harm" 1250 16089100
"icd_10" 2000 "35-44" "female" "white" "non_external" 15674 16089100
"icd_10" 2000 "35-44" "female" "white" "undetermined" 304 16089100
"icd_10" 2000 "35-44" "female" "white" "vehicle" 1508 16089100
"icd_10" 2000 "45-54" "female" "white" "all_cause" 41176 14446300
"icd_10" 2000 "45-54" "female" "white" "all_external" 4111 14446300
"icd_10" 2000 "45-54" "female" "white" "assault" 271 14446300
"icd_10" 2000 "45-54" "female" "white" "intentional_or_undetermined_self_harm" 1365 14446300
"icd_10" 2000 "45-54" "female" "white" "intentional_self_harm" 1145 14446300
"icd_10" 2000 "45-54" "female" "white" "non_external" 37065 14446300
"icd_10" 2000 "45-54" "female" "white" "undetermined" 220 14446300
"icd_10" 2000 "45-54" "female" "white" "vehicle" 1225 14446300
"icd_10" 2000 "55-64" "female" "white" "all_cause" 73317 9879260
"icd_10" 2000 "55-64" "female" "white" "all_external" 2835 9879260
"icd_10" 2000 "55-64" "female" "white" "assault" 125 9879260
"icd_10" 2000 "55-64" "female" "white" "intentional_or_undetermined_self_harm" 687 9879260
"icd_10" 2000 "55-64" "female" "white" "intentional_self_harm" 628 9879260
"icd_10" 2000 "55-64" "female" "white" "non_external" 70482 9879260
"icd_10" 2000 "55-64" "female" "white" "undetermined" 59 9879260
"icd_10" 2000 "55-64" "female" "white" "vehicle" 1013 9879260
"icd_10" 2000 "65-74" "female" "white" "all_cause" 154831 8187910
"icd_10" 2000 "65-74" "female" "white" "all_external" 3245 8187910
"icd_10" 2000 "65-74" "female" "white" "assault" 109 8187910
"icd_10" 2000 "65-74" "female" "white" "intentional_or_undetermined_self_harm" 401 8187910
"icd_10" 2000 "65-74" "female" "white" "intentional_self_harm" 373 8187910
"icd_10" 2000 "65-74" "female" "white" "non_external" 151586 8187910
"icd_10" 2000 "65-74" "female" "white" "undetermined" 28 8187910
"icd_10" 2000 "65-74" "female" "white" "vehicle" 1040 8187910
"icd_10" 2000 "75-84" "female" "white" "all_cause" 309816 6428690
"icd_10" 2000 "75-84" "female" "white" "all_external" 5812 6428690
"icd_10" 2000 "75-84" "female" "white" "assault" 108 6428690
"icd_10" 2000 "75-84" "female" "white" "intentional_or_undetermined_self_harm" 293 6428690
"icd_10" 2000 "75-84" "female" "white" "intentional_self_harm" 267 6428690
"icd_10" 2000 "75-84" "female" "white" "non_external" 304004 6428690
"icd_10" 2000 "75-84" "female" "white" "undetermined" 26 6428690
"icd_10" 2000 "75-84" "female" "white" "vehicle" 1317 6428690
"icd_10" 2000 "< 1" "male" "white" "all_cause" 7660 1162900
"icd_10" 2000 "< 1" "male" "white" "all_external" 387 1162900
"icd_10" 2000 "< 1" "male" "white" "assault" 96 1162900
"icd_10" 2000 "< 1" "male" "white" "intentional_or_undetermined_self_harm" 16 1162900
"icd_10" 2000 "< 1" "male" "white" "intentional_self_harm" 0 1162900
"icd_10" 2000 "< 1" "male" "white" "non_external" 7273 1162900
"icd_10" 2000 "< 1" "male" "white" "undetermined" 16 1162900
"icd_10" 2000 "< 1" "male" "white" "vehicle" 44 1162900
"icd_10" 2000 "1-4" "male" "white" "all_cause" 1541 4760950
"icd_10" 2000 "1-4" "male" "white" "all_external" 745 4760950
"icd_10" 2000 "1-4" "male" "white" "assault" 84 4760950
"icd_10" 2000 "1-4" "male" "white" "intentional_or_undetermined_self_harm" 15 4760950
"icd_10" 2000 "1-4" "male" "white" "intentional_self_harm" 0 4760950
"icd_10" 2000 "1-4" "male" "white" "non_external" 796 4760950
"icd_10" 2000 "1-4" "male" "white" "undetermined" 15 4760950
"icd_10" 2000 "1-4" "male" "white" "vehicle" 205 4760950
"icd_10" 2000 "5-9" "male" "white" "all_cause" 1077 6477380
"icd_10" 2000 "5-9" "male" "white" "all_external" 541 6477380
"icd_10" 2000 "5-9" "male" "white" "assault" 37 6477380
"icd_10" 2000 "5-9" "male" "white" "intentional_or_undetermined_self_harm" 10 6477380
"icd_10" 2000 "5-9" "male" "white" "intentional_self_harm" 4 6477380
"icd_10" 2000 "5-9" "male" "white" "non_external" 536 6477380
"icd_10" 2000 "5-9" "male" "white" "undetermined" 6 6477380
"icd_10" 2000 "5-9" "male" "white" "vehicle" 290 6477380
"icd_10" 2000 "10-14" "male" "white" "all_cause" 1575 6760310
"icd_10" 2000 "10-14" "male" "white" "all_external" 945 6760310
"icd_10" 2000 "10-14" "male" "white" "assault" 53 6760310
"icd_10" 2000 "10-14" "male" "white" "intentional_or_undetermined_self_harm" 200 6760310
"icd_10" 2000 "10-14" "male" "white" "intentional_self_harm" 175 6760310
