"icd_class","year","age","sex","race","cause","death_count","population_count"
"icd_09","1992","35-44","male","black","all_cause",15257,2.19343e+006
"icd_09","1992","35-44","male","black","vehicle",605,2.19343e+006
"icd_09","1992","35-44","male","black","all_external",3649,2.19343e+006
"icd_09","1992","35-44","male","black","non_external",11608,2.19343e+006
"icd_09","1992","35-44","male","black","intentional_or_undetermined_self_harm",522,2.19343e+006
"icd_09","1992","35-44","male","black","undetermined",153,2.19343e+006
"icd_09","1992","45-54","male","black","intentional_self_harm",157,1.28371e+006
"icd_09","1992","45-54","male","black","assault",586,1.28371e+006
"icd_09","1992","45-54","male","black","all_cause",15514,1.28371e+006
"icd_09","1992","45-54","male","black","vehicle",368,1.28371e+006
"icd_09","1992","45-54","male","black","all_external",1729,1.28371e+006
"icd_09","1992","45-54","male","black","non_external",13785,1.28371e+006
"icd_09","1992","45-54","male","black","intentional_or_undetermined_self_harm",201,1.28371e+006
"icd_09","1992","45-54","male","black","undetermined",44,1.28371e+006
"icd_09","1992","55-64","male","black","intentional_self_harm",90,898874
"icd_09","1992","55-64","male","black","assault",238,898874
"icd_09","1992","55-64","male","black","all_cause",22204,898874
"icd_09","1992","55-64","male","black","vehicle",271,898874
"icd_09","1992","55-64","male","black","all_external",1077,898874
"icd_09","1992","55-64","male","black","non_external",21127,898874
"icd_09","1992","55-64","male","black","intentional_or_undetermined_self_harm",111,898874
"icd_09","1992","55-64","male","black","undetermined",21,898874
"icd_09","1992","65-74","male","black","intentional_self_harm",76,636212
"icd_09","1992","65-74","male","black","assault",172,636212
"icd_09","1992","65-74","male","black","all_cause",30526,636212
"icd_09","1992","65-74","male","black","vehicle",199,636212
"icd_09","1992","65-74","male","black","all_external",851,636212
"icd_09","1992","65-74","male","black","non_external",29675,636212
"icd_09","1992","65-74","male","black","intentional_or_undetermined_self_harm",86,636212
"icd_09","1992","65-74","male","black","undetermined",10,636212
"icd_09","1992","75-84","male","black","intentional_self_harm",53,282979
"icd_09","1992","75-84","male","black","assault",65,282979
"icd_09","1992","75-84","male","black","all_cause",25035,282979
"icd_09","1992","75-84","male","black","vehicle",113,282979
"icd_09","1992","75-84","male","black","all_external",585,282979
"icd_09","1992","75-84","male","black","non_external",24450,282979
"icd_09","1992","75-84","male","black","intentional_or_undetermined_self_harm",61,282979
"icd_09","1992","75-84","male","black","undetermined",8,282979
"icd_09","1992","< 1","female","other","intentional_self_harm",0,92143
"icd_09","1992","< 1","female","other","assault",4,92143
"icd_09","1992","< 1","female","other","all_cause",494,92143
"icd_09","1992","< 1","female","other","vehicle",0,92143
"icd_09","1992","< 1","female","other","all_external",17,92143
"icd_09","1992","< 1","female","other","non_external",477,92143
"icd_09","1992","< 1","female","other","intentional_or_undetermined_self_harm",1,92143
"icd_09","1992","< 1","female","other","undetermined",1,92143
"icd_09","1992","1-4","female","other","intentional_self_harm",0,362447
"icd_09","1992","1-4","female","other","assault",7,362447
"icd_09","1992","1-4","female","other","all_cause",126,362447
"icd_09","1992","1-4","female","other","vehicle",16,362447
"icd_09","1992","1-4","female","other","all_external",48,362447
"icd_09","1992","1-4","female","other","non_external",78,362447
"icd_09","1992","1-4","female","other","intentional_or_undetermined_self_harm",0,362447
"icd_09","1992","1-4","female","other","undetermined",0,362447
"icd_09","1992","5-9","female","other","intentional_self_harm",1,423753
"icd_09","1992","5-9","female","other","assault",5,423753
"icd_09","1992","5-9","female","other","all_cause",58,423753
"icd_09","1992","5-9","female","other","vehicle",14,423753
"icd_09","1992","5-9","female","other","all_external",30,423753
"icd_09","1992","5-9","female","other","non_external",28,423753
"icd_09","1992","5-9","female","other","intentional_or_undetermined_self_harm",1,423753
"icd_09","1992","5-9","female","other","undetermined",0,423753
"icd_09","1992","10-14","female","other","intentional_self_harm",1,428384
"icd_09","1992","10-14","female","other","assault",3,428384
"icd_09","1992","10-14","female","other","all_cause",50,428384
"icd_09","1992","10-14","female","other","vehicle",8,428384
"icd_09","1992","10-14","female","other","all_external",26,428384
"icd_09","1992","10-14","female","other","non_external",24,428384
"icd_09","1992","10-14","female","other","intentional_or_undetermined_self_harm",1,428384
"icd_09","1992","10-14","female","other","undetermined",0,428384
"icd_09","1992","15-19","female","other","intentional_self_harm",20,401591
"icd_09","1992","15-19","female","other","assault",11,401591
"icd_09","1992","15-19","female","other","all_cause",136,401591
"icd_09","1992","15-19","female","other","vehicle",55,401591
"icd_09","1992","15-19","female","other","all_external",108,401591
"icd_09","1992","15-19","female","other","non_external",28,401591
"icd_09","1992","15-19","female","other","intentional_or_undetermined_self_harm",22,401591
"icd_09","1992","15-19","female","other","undetermined",2,401591
"icd_09","1992","20-24","female","other","intentional_self_harm",28,468481
"icd_09","1992","20-24","female","other","assault",24,468481
"icd_09","1992","20-24","female","other","all_cause",187,468481
"icd_09","1992","20-24","female","other","vehicle",57,468481
"icd_09","1992","20-24","female","other","all_external",127,468481
"icd_09","1992","20-24","female","other","non_external",60,468481
"icd_09","1992","20-24","female","other","intentional_or_undetermined_self_harm",29,468481
"icd_09","1992","20-24","female","other","undetermined",1,468481
"icd_09","1992","25-34","female","other","intentional_self_harm",45,1.02144e+006
"icd_09","1992","25-34","female","other","assault",44,1.02144e+006
"icd_09","1992","25-34","female","other","all_cause",503,1.02144e+006
"icd_09","1992","25-34","female","other","vehicle",91,1.02144e+006
"icd_09","1992","25-34","female","other","all_external",219,1.02144e+006
"icd_09","1992","25-34","female","other","non_external",284,1.02144e+006
"icd_09","1992","25-34","female","other","intentional_or_undetermined_self_harm",49,1.02144e+006
"icd_09","1992","25-34","female","other","undetermined",4,1.02144e+006
"icd_09","1992","35-44","female","other","intentional_self_harm",39,920487
"icd_09","1992","35-44","female","other","assault",34,920487
"icd_09","1992","35-44","female","other","all_cause",777,920487
"icd_09","1992","35-44","female","other","vehicle",75,920487
"icd_09","1992","35-44","female","other","all_external",177,920487
"icd_09","1992","35-44","female","other","non_external",600,920487
"icd_09","1992","35-44","female","other","intentional_or_undetermined_self_harm",41,920487
"icd_09","1992","35-44","female","other","undetermined",2,920487
"icd_09","1992","45-54","female","other","intentional_self_harm",30,549449
"icd_09","1992","45-54","female","other","assault",17,549449
"icd_09","1992","45-54","female","other","all_cause",1152,549449
"icd_09","1992","45-54","female","other","vehicle",69,549449
"icd_09","1992","45-54","female","other","all_external",135,549449
"icd_09","1992","45-54","female","other","non_external",1017,549449
"icd_09","1992","45-54","female","other","intentional_or_undetermined_self_harm",32,549449
"icd_09","1992","45-54","female","other","undetermined",2,549449
"icd_09","1992","55-64","female","other","intentional_self_harm",15,360111
"icd_09","1992","55-64","female","other","assault",10,360111
"icd_09","1992","55-64","female","other","all_cause",1992,360111
"icd_09","1992","55-64","female","other","vehicle",43,360111
"icd_09","1992","55-64","female","other","all_external",95,360111
"icd_09","1992","55-64","female","other","non_external",1897,360111
"icd_09","1992","55-64","female","other","intentional_or_undetermined_self_harm",16,360111
"icd_09","1992","55-64","female","other","undetermined",1,360111
"icd_09","1992","65-74","female","other","intentional_self_harm",11,240065
"icd_09","1992","65-74","female","other","assault",9,240065
"icd_09","1992","65-74","female","other","all_cause",2937,240065
"icd_09","1992","65-74","female","other","vehicle",46,240065
"icd_09","1992","65-74","female","other","all_external",97,240065
"icd_09","1992","65-74","female","other","non_external",2840,240065
"icd_09","1992","65-74","female","other","intentional_or_undetermined_self_harm",12,240065
"icd_09","1992","65-74","female","other","undetermined",1,240065
"icd_09","1992","75-84","female","other","intentional_self_harm",10,98903
"icd_09","1992","75-84","female","other","assault",3,98903
"icd_09","1992","75-84","female","other","all_cause",3016,98903
"icd_09","1992","75-84","female","other","vehicle",22,98903
"icd_09","1992","75-84","female","other","all_external",89,98903
"icd_09","1992","75-84","female","other","non_external",2927,98903
"icd_09","1992","75-84","female","other","intentional_or_undetermined_self_harm",11,98903
"icd_09","1992","75-84","female","other","undetermined",1,98903
"icd_09","1992","< 1","male","other","intentional_self_harm",0,97560
"icd_09","1992","< 1","male","other","assault",5,97560
"icd_09","1992","< 1","male","other","all_cause",622,97560
"icd_09","1992","< 1","male","other","vehicle",6,97560
"icd_09","1992","< 1","male","other","all_external",29,97560
"icd_09","1992","< 1","male","other","non_external",593,97560
"icd_09","1992","< 1","male","other","intentional_or_undetermined_self_harm",1,97560
"icd_09","1992","< 1","male","other","undetermined",1,97560
"icd_09","1992","1-4","male","other","intentional_self_harm",0,379416
"icd_09","1992","1-4","male","other","assault",14,379416
"icd_09","1992","1-4","male","other","all_cause",154,379416
"icd_09","1992","1-4","male","other","vehicle",19,379416
"icd_09","1992","1-4","male","other","all_external",72,379416
"icd_09","1992","1-4","male","other","non_external",82,379416
"icd_09","1992","1-4","male","other","intentional_or_undetermined_self_harm",0,379416
"icd_09","1992","1-4","male","other","undetermined",0,379416
"icd_09","1992","5-9","male","other","intentional_self_harm",2,439549
"icd_09","1992","5-9","male","other","assault",7,439549
"icd_09","1992","5-9","male","other","all_cause",97,439549
"icd_09","1992","5-9","male","other","vehicle",29,439549
"icd_09","1992","5-9","male","other","all_external",57,439549
"icd_09","1992","5-9","male","other","non_external",40,439549
"icd_09","1992","5-9","male","other","intentional_or_undetermined_self_harm",3,439549
"icd_09","1992","5-9","male","other","undetermined",1,439549
"icd_09","1992","10-14","male","other","intentional_self_harm",5,443123
"icd_09","1992","10-14","male","other","assault",17,443123
"icd_09","1992","10-14","male","other","all_cause",123,443123
"icd_09","1992","10-14","male","other","vehicle",21,443123
"icd_09","1992","10-14","male","other","all_external",79,443123
"icd_09","1992","10-14","male","other","non_external",44,443123
"icd_09","1992","10-14","male","other","intentional_or_undetermined_self_harm",6,443123
"icd_09","1992","10-14","male","other","undetermined",1,443123
"icd_09","1992","15-19","male","other","intentional_self_harm",73,424465
"icd_09","1992","15-19","male","other","assault",76,424465
"icd_09","1992","15-19","male","other","all_cause",384,424465
"icd_09","1992","15-19","male","other","vehicle",119,424465
"icd_09","1992","15-19","male","other","all_external",322,424465
"icd_09","1992","15-19","male","other","non_external",62,424465
"icd_09","1992","15-19","male","other","intentional_or_undetermined_self_harm",77,424465
"icd_09","1992","15-19","male","other","undetermined",4,424465
"icd_09","1992","20-24","male","other","intentional_self_harm",101,496877
"icd_09","1992","20-24","male","other","assault",102,496877
"icd_09","1992","20-24","male","other","all_cause",518,496877
"icd_09","1992","20-24","male","other","vehicle",140,496877
"icd_09","1992","20-24","male","other","all_external",422,496877
"icd_09","1992","20-24","male","other","non_external",96,496877
"icd_09","1992","20-24","male","other","intentional_or_undetermined_self_harm",108,496877
"icd_09","1992","20-24","male","other","undetermined",7,496877
"icd_09","1992","25-34","male","other","intentional_self_harm",134,987354
"icd_09","1992","25-34","male","other","assault",133,987354
"icd_09","1992","25-34","male","other","all_cause",1082,987354
"icd_09","1992","25-34","male","other","vehicle",225,987354
"icd_09","1992","25-34","male","other","all_external",670,987354
"icd_09","1992","25-34","male","other","non_external",412,987354
"icd_09","1992","25-34","male","other","intentional_or_undetermined_self_harm",149,987354
"icd_09","1992","25-34","male","other","undetermined",15,987354
"icd_09","1992","35-44","male","other","intentional_self_harm",92,832447
"icd_09","1992","35-44","male","other","assault",85,832447
"icd_09","1992","35-44","male","other","all_cause",1322,832447
"icd_09","1992","35-44","male","other","vehicle",140,832447
"icd_09","1992","35-44","male","other","all_external",448,832447
"icd_09","1992","35-44","male","other","non_external",874,832447
"icd_09","1992","35-44","male","other","intentional_or_undetermined_self_harm",103,832447
"icd_09","1992","35-44","male","other","undetermined",11,832447
"icd_09","1992","45-54","male","other","intentional_self_harm",51,503244
"icd_09","1992","45-54","male","other","assault",47,503244
"icd_09","1992","45-54","male","other","all_cause",1733,503244
"icd_09","1992","45-54","male","other","vehicle",80,503244
"icd_09","1992","45-54","male","other","all_external",272,503244
"icd_09","1992","45-54","male","other","non_external",1461,503244
